0	0.997116208076477	0.0027186425868421793	0.00016520291683264077	0.9973593354225159	0.002480125753208995	0.00016053368744906038
1	0.9965555667877197	0.003266677726060152	0.00017781964561436325	0.9958023428916931	0.004003211390227079	0.00019440603500697762
2	0.9973251819610596	0.0024846582673490047	0.00019017362501472235	0.997454822063446	0.002325233072042465	0.00021999205637257546
3	0.9925622344017029	0.006483200006186962	0.0009545999928377569	0.992807149887085	0.006476706825196743	0.0007161817047744989
4	0.9973270893096924	0.0025072067510336637	0.00016569593572057784	0.9972383975982666	0.002616389887407422	0.00014516375085804611
5	0.9956738352775574	0.004010929726064205	0.00031518752803094685	0.7652328610420227	0.23035520315170288	0.004411919042468071
6	0.9944165945053101	0.005302775651216507	0.00028062998899258673	0.9837775230407715	0.01597794145345688	0.0002445043355692178
7	0.9972074627876282	0.00258958013728261	0.00020294450223445892	0.9970135688781738	0.002809709869325161	0.00017674517584964633
8	0.9948603510856628	0.004941047169268131	0.00019853997218888253	0.9940125346183777	0.005773794371634722	0.00021369325986597687
9	0.9963892698287964	0.0033716720063239336	0.00023913008044473827	0.995995044708252	0.0037485554348677397	0.0002564290480222553
10	0.9888984560966492	0.010014545172452927	0.0010870399419218302	0.9883900880813599	0.010467142798006535	0.0011427481658756733
11	0.994045078754425	0.005756949540227652	0.00019799132132902741	0.9941693544387817	0.005629672668874264	0.00020102085545659065
12	0.9950658082962036	0.004808648955076933	0.00012554791464935988	0.9959985017776489	0.003872340079396963	0.0001291537337237969
13	0.9969004392623901	0.002943728119134903	0.00015589779650326818	0.996283233165741	0.003575119422748685	0.0001416971063008532
14	0.997314989566803	0.002487462479621172	0.00019752692605834454	0.9974467754364014	0.0023818244226276875	0.00017142390424851328
15	0.9961698651313782	0.0036275985185056925	0.00020254509581718594	0.9962109327316284	0.00358787109144032	0.0002012681361520663
16	0.8575544357299805	0.14119133353233337	0.0012542105978354812	0.9973032474517822	0.0025601021479815245	0.0001366750948363915
17	0.9975964426994324	0.002265405608341098	0.00013818865409120917	0.997657060623169	0.0021928809583187103	0.00015008145419415087
18	0.9973111152648926	0.0024416849482804537	0.0002472800260875374	0.9971852898597717	0.002580305328592658	0.00023442022211384028
19	0.995927631855011	0.003850168315693736	0.00022212389740161598	0.9957030415534973	0.004009542521089315	0.0002873582998290658
20	0.9964991807937622	0.0033397532533854246	0.00016101595247164369	0.9964699745178223	0.003388278419151902	0.00014179830031935126
21	0.9928519129753113	0.006842734292149544	0.0003053189429920167	0.9944633841514587	0.005307037383317947	0.0002295706217410043
22	0.9974486231803894	0.0023733791895210743	0.00017802311049308628	0.9915978908538818	0.008196446113288403	0.00020568340551108122
23	0.9944802522659302	0.0053070662543177605	0.0002126848849002272	0.9932970404624939	0.006507258862257004	0.00019574188627302647
24	0.9965171813964844	0.0031996520701795816	0.0002831982565112412	0.9958387613296509	0.003772609168663621	0.00038868316914886236
25	0.9887105822563171	0.01074530091136694	0.0005441793473437428	0.9880084991455078	0.011391391046345234	0.0006000978173688054
26	0.9956093430519104	0.004224196542054415	0.00016646672156639397	0.994750440120697	0.005068610422313213	0.00018092812388204038
27	0.997186005115509	0.0025831139646470547	0.00023092013725545257	0.9958341121673584	0.003969613928347826	0.0001963109098142013
28	0.9899234175682068	0.009881679899990559	0.0001948911085492	0.9903083443641663	0.009493183344602585	0.00019843230256810784
29	0.9952254295349121	0.004618672654032707	0.00015591485134791583	0.9954889416694641	0.0043625482358038425	0.00014846013800706714
30	0.9905171990394592	0.008187641389667988	0.0012951134704053402	0.9790266752243042	0.015292098745703697	0.005681229755282402
31	0.9971766471862793	0.002673741430044174	0.000149604442412965	0.9971321821212769	0.0027229117695242167	0.00014487335283774883
32	0.996325671672821	0.00346489530056715	0.00020942845731042325	0.9963164329528809	0.003468476701527834	0.0002150625514332205
33	0.9966272115707397	0.003195272758603096	0.00017760209448169917	0.9965108036994934	0.0033070992212742567	0.000182040297659114
34	0.9946826100349426	0.004954769741743803	0.0003625968820415437	0.993051290512085	0.00659705325961113	0.0003516440629027784
35	0.9967592358589172	0.003057935042306781	0.00018290035950485617	0.9934784173965454	0.006306507159024477	0.00021501719311345369
36	0.9965136647224426	0.0033023732248693705	0.00018395092047285289	0.9968507885932922	0.0029736862052232027	0.00017557483806740493
37	0.9956464171409607	0.004145633429288864	0.00020789814880117774	0.9955326318740845	0.0042892214842140675	0.00017809255223255605
38	0.9963741898536682	0.0033779111690819263	0.00024783448316156864	0.9963919520378113	0.0034264547284692526	0.0001816327712731436
39	0.9566353559494019	0.04150482639670372	0.0018598895985633135	0.7947644591331482	0.20075267553329468	0.004482834599912167
40	0.9970249533653259	0.002817433560267091	0.00015757008804939687	0.996417760848999	0.00345067260786891	0.00013150455197319388
41	0.9837065935134888	0.015765849500894547	0.0005275723524391651	0.9913177490234375	0.007910690270364285	0.000771624909248203
42	0.9963808655738831	0.0033617063891142607	0.00025741232093423605	0.9957892298698425	0.003971803467720747	0.00023902709654066712
43	0.9801668524742126	0.014059971086680889	0.005773148033767939	0.9949546456336975	0.004441182594746351	0.0006041617598384619
44	0.9947623610496521	0.005057664588093758	0.000180042305146344	0.9941138625144958	0.0057066138833761215	0.00017950040637515485
45	0.9953582882881165	0.004460636992007494	0.00018110498785972595	0.9951202273368835	0.004700139630585909	0.0001796152937458828
46	0.9622814655303955	0.03561882674694061	0.0020997081883251667	0.985527753829956	0.01412251964211464	0.00034981031785719097
47	0.9906484484672546	0.009035198949277401	0.00031637714710086584	0.9913880228996277	0.008277760818600655	0.0003342547279316932
48	0.9936999082565308	0.006038842722773552	0.0002612867101561278	0.9948563575744629	0.004906832240521908	0.00023684222833253443
49	0.9969748258590698	0.0028173376340419054	0.00020784979278687388	0.9969280362129211	0.002867329865694046	0.00020468063303269446
50	0.9761627912521362	0.02346186898648739	0.00037540632183663547	0.9942345023155212	0.005524477921426296	0.0002409807639196515
51	0.9968691468238831	0.0029298842418938875	0.00020099971152376384	0.9968448877334595	0.002939460100606084	0.00021566722716670483
52	0.9965547323226929	0.003172648837789893	0.0002726020466070622	0.9961729645729065	0.003572084242478013	0.00025499469484202564
53	0.9966707825660706	0.0031031977850943804	0.00022606836864724755	0.9968216419219971	0.002966041211038828	0.00021237414330244064
54	0.995403528213501	0.004427676554769278	0.00016882960335351527	0.9950207471847534	0.004815130960196257	0.00016414803394582123
55	0.9818984866142273	0.016954563558101654	0.0011470280587673187	0.9840397238731384	0.015063195489346981	0.0008970277849584818
56	0.9961463212966919	0.0034708145540207624	0.00038286318886093795	0.9895437955856323	0.010172629728913307	0.00028359759016893804
57	0.9921473860740662	0.007670991122722626	0.00018163755885325372	0.9878227710723877	0.011964196339249611	0.000212971237488091
58	0.9943707585334778	0.005291390232741833	0.0003379222471266985	0.9938580393791199	0.0058217826299369335	0.00032024382380768657
59	0.995267391204834	0.0045035360381007195	0.00022905068180989474	0.9951872825622559	0.004582482390105724	0.0002302481298102066
60	0.9966013431549072	0.0031407352071255445	0.00025795050896704197	0.9958428740501404	0.003920829389244318	0.0002362620725762099
